energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.002602041,0.009572,0.0165,0.02,0.003,0.014562,0.002,0.0065
0.002655567,0.009578,0.0165,0.01999,0.0029,0.014552,0.002,0.0065
0.002575271,0.009578,0.0165,0.02,0.0026,0.014838,0.006,0.0065
0.002777617,0.009576,0.0165,0.02006,0.0026,0.014748,0.008,0.0065
0.002956935,0.00957,0.0167,0.02003,0.0028,0.014314,0.008,0.0065
0.003485137,0.009575,0.0167,0.02004,0.0026,0.01446,0.008,0.0065
0.001381835,0.002886,0.0039,0.00582,0.0012,0.006044,0.002,0.0016
0.00112022,0.002886,0.0039,0.00583,0.0013,0.005774,0.002,0.0016
0.001009777,0.002888,0.0039,0.0058,0.0014,0.006,0.002,0.0016
0.001003818,0.002893,0.0039,0.0058,0.0013,0.006016,0.002,0.0016
0.001146502,0.002896,0.0039,0.00579,0.0014,0.006024,0.002,0.0016
0.001242621,0.002899,0.0039,0.00576,0.0013,0.00617,0.002,0.0016
0.001123686,0.002899,0.0039,0.00573,0.0012,0.006162,0.002,0.0016
0.001113132,0.002898,0.0039,0.00573,0.0012,0.006198,0.002,0.0016
0.001083,0.002898,0.0039,0.00573,0.0012,0.00609,0.002,0.0016
0.00112116,0.002898,0.0039,0.00573,0.0012,0.00599,0.002,0.0016
0.001173963,0.0029,0.0039,0.00581,0.0014,0.006012,0.002,0.0016
0.001400853,0.002896,0.0039,0.00581,0.0013,0.006126,0.002,0.0016
0.001401051,0.002895,0.0039,0.0058,0.0013,0.006134,0.002,0.0016
0.001134192,0.002899,0.0039,0.00582,0.0013,0.006194,0.002,0.0016
0.001087849,0.002897,0.0039,0.0058,0.0013,0.00571,0.002,0.0016
0.001071157,0.002905,0.0039,0.00578,0.0013,0.005914,0.002,0.0016
0.00127483,0.002906,0.0039,0.00579,0.0016,0.006182,0.002,0.0016
0.001842384,0.007669,0.0136,0.01529,0.0045,0.00912,0.002,0.0055
0.001608211,0.007669,0.0136,0.0153,0.0042,0.008964,0.002,0.0055
0.001666123,0.00767,0.0136,0.01531,0.0043,0.009406,0.002,0.0055
0.001754262,0.00767,0.0136,0.01532,0.0043,0.00966,0.002,0.0055
0.001980669,0.007671,0.0136,0.01527,0.0041,0.008684,0.002,0.0055
0.00203803,0.007672,0.0136,0.01528,0.004,0.009676,0.002,0.0055
0.001770166,0.007666,0.0136,0.01534,0.0044,0.010238,0.002,0.0055
0.001775261,0.007673,0.0136,0.01538,0.0046,0.010282,0.002,0.0055
0.001566516,0.007673,0.0136,0.01537,0.0046,0.010344,0.002,0.0055
0.001551016,0.007673,0.0136,0.01537,0.0046,0.010192,0.002,0.0055
0.001543876,0.00769,0.0136,0.01546,0.0045,0.011064,0.002,0.0055
0.001754937,0.007699,0.0136,0.01549,0.0044,0.010636,0.002,0.0055
0.001859777,0.007706,0.0136,0.0155,0.0045,0.01046,0.002,0.0055
0.001624859,0.007713,0.0136,0.01552,0.0042,0.010522,0.002,0.0055
0.001734627,0.007713,0.0137,0.0155,0.004,0.0116,0.002,0.0055
0.001871907,0.007721,0.0137,0.01553,0.0042,0.011212,0.002,0.0055
0.002132435,0.007723,0.0137,0.01555,0.0042,0.01187,0.002,0.0055
0.002491501,0.006218,0.0104,0.015,0.0025,0.006348,0.002,0.0074
0.002268974,0.00622,0.0104,0.01502,0.0027,0.00635,0.002,0.0074
0.002322239,0.006222,0.0104,0.01505,0.0025,0.006716,0.002,0.0074
0.002372355,0.006197,0.0103,0.01494,0.0027,0.007036,0.002,0.0074
0.002663514,0.006198,0.0103,0.01491,0.0027,0.007296,0.002,0.0074
0.00289948,0.006193,0.0103,0.01491,0.0027,0.007266,0.002,0.0074
0.002625888,0.006195,0.0103,0.01493,0.0025,0.007758,0.002,0.0074
0.00245328,0.006197,0.0103,0.01493,0.0024,0.008066,0.002,0.0074
0.002042885,0.006197,0.0103,0.01493,0.0024,0.008374,0.002,0.0074
0.002088714,0.006197,0.0103,0.01493,0.0024,0.008516,0.002,0.0074
0.002223926,0.006224,0.0103,0.015,0.0025,0.009542,0.002,0.0074
0.002595426,0.006225,0.0103,0.01496,0.0026,0.010372,0.002,0.0074
0.002625442,0.006229,0.0103,0.01496,0.0026,0.01026,0.002,0.0074
0.002282112,0.006224,0.0103,0.01493,0.0025,0.010716,0.002,0.0074
0.002327868,0.006226,0.0103,0.01492,0.0023,0.011092,0.002,0.0074
0.002439395,0.006231,0.0103,0.01494,0.0022,0.011698,0.002,0.0074
0.002895538,0.006234,0.0103,0.01497,0.0022,0.01244,0.002,0.0074
0.004298303,0.010209,0.0097,0.02979,0.0107,0.016562,0.004,0.2901
0.004148741,0.010213,0.0097,0.02985,0.0105,0.01612,0.004,0.2901
0.004482108,0.010215,0.0097,0.02978,0.0097,0.016958,0.004,0.2901
0.004757873,0.010225,0.0097,0.02986,0.0096,0.016854,0.004,0.2901
0.005312071,0.010229,0.0097,0.02985,0.0096,0.015958,0.004,0.2901
0.005795656,0.010232,0.0097,0.02991,0.0094,0.015404,0.004,0.2901
0.004997359,0.010237,0.0097,0.02989,0.0091,0.016708,0.004,0.2901
0.004973253,0.010243,0.0097,0.02994,0.009,0.016546,0.004,0.2901
0.004239627,0.010243,0.0097,0.02994,0.009,0.017292,0.004,0.2901
0.004258773,0.010243,0.0097,0.02994,0.009,0.016538,0.004,0.2901
0.004208317,0.01026,0.0097,0.03017,0.0091,0.01712,0.004,0.2901
0.004269216,0.010259,0.0097,0.0302,0.009,0.016786,0.004,0.2901
0.004127914,0.010228,0.0097,0.03016,0.009,0.016524,0.004,0.2901
0.00405755,0.010233,0.0097,0.03025,0.0092,0.017126,0.004,0.2901
0.004492791,0.01024,0.0097,0.03035,0.0092,0.016842,0.004,0.2901
0.00490705,0.010237,0.0097,0.03029,0.0112,0.0169,0.004,0.2901
0.005609379,0.010233,0.0097,0.03044,0.0121,0.016838,0.004,0.2901
0.001257978,0.004583,0.0079,0.01071,0.0043,0.004564,0.002,0.0026
0.001269202,0.00459,0.0079,0.01072,0.003,0.004556,0.002,0.0026
0.001176216,0.004589,0.008,0.01073,0.0028,0.00484,0.002,0.0026
0.001215341,0.004585,0.008,0.01073,0.0027,0.005058,0.002,0.0026
0.001377858,0.004584,0.008,0.01076,0.0025,0.005034,0.002,0.0026
0.00140866,0.004582,0.0081,0.01075,0.0026,0.00512,0.002,0.0026
0.001229646,0.004581,0.0081,0.01076,0.003,0.00537,0.002,0.0026
0.001202722,0.004579,0.0081,0.01078,0.0029,0.00608,0.002,0.0026
0.001018539,0.004579,0.0081,0.01078,0.0029,0.005968,0.002,0.0026
0.001003913,0.004579,0.0081,0.01078,0.0029,0.005978,0.002,0.0026
0.001011761,0.00458,0.0081,0.0109,0.0031,0.005644,0.002,0.0026
0.001134742,0.004584,0.0081,0.01091,0.0032,0.005888,0.002,0.0026
0.001247238,0.004588,0.0081,0.01091,0.0038,0.006306,0.002,0.0026
0.001192101,0.00459,0.0081,0.01091,0.0027,0.005806,0.002,0.0026
0.001197632,0.004585,0.0081,0.01094,0.0027,0.005812,0.002,0.0026
0.001290083,0.004583,0.0081,0.01094,0.0029,0.0059,0.004,0.0026
0.00155816,0.004583,0.0081,0.01096,0.0027,0.006232,0.004,0.0026
0.0024242,0.009802,0.0236,0.02062,0.0036,0.007584,0.002,0.0043
0.002220551,0.009809,0.0236,0.02064,0.0033,0.007452,0.002,0.0043
0.002287359,0.009816,0.0236,0.02067,0.0032,0.008006,0.002,0.0043
0.002390056,0.009818,0.0236,0.02066,0.0032,0.008532,0.002,0.0043
0.002674935,0.009817,0.0237,0.02069,0.0034,0.008584,0.002,0.0043
0.00281039,0.009818,0.0237,0.02071,0.0034,0.008904,0.002,0.0043
0.002457234,0.00982,0.0237,0.02071,0.0034,0.009498,0.002,0.0043
0.002441604,0.009819,0.0237,0.02071,0.0033,0.011324,0.002,0.0043
0.002138951,0.009819,0.0237,0.02071,0.0033,0.012108,0.002,0.0043
0.002124939,0.009819,0.0237,0.02071,0.0033,0.013462,0.002,0.0043
0.002125983,0.009841,0.0237,0.02087,0.0036,0.014654,0.002,0.0043
0.002345214,0.009853,0.0237,0.02093,0.0037,0.016442,0.002,0.0043
0.002517152,0.009868,0.0237,0.02095,0.0033,0.016898,0.002,0.0043
0.002225522,0.009876,0.0238,0.02095,0.0031,0.016766,0.002,0.0043
0.0023603,0.009885,0.0238,0.02096,0.0031,0.018188,0.002,0.0043
0.002544563,0.0099,0.0238,0.02094,0.0032,0.018612,0.002,0.0043
0.002995306,0.009898,0.0238,0.02096,0.003,0.018986,0.002,0.0043
0.000844175,0.003583,0.0052,0.00747,0.0014,0.004744,0.004,0.0038
0.000721436,0.003583,0.0052,0.00748,0.0017,0.004626,0.004,0.0038
0.00071889,0.003585,0.0052,0.00748,0.0013,0.00447,0.004,0.0038
0.00079672,0.003582,0.0052,0.00748,0.0012,0.004726,0.004,0.0038
0.000919561,0.003582,0.0052,0.00748,0.0012,0.004928,0.004,0.0038
0.001005462,0.00358,0.0052,0.00749,0.0013,0.004942,0.004,0.0038
0.000874609,0.003581,0.0052,0.00751,0.0013,0.005224,0.004,0.0038
0.000817524,0.003581,0.0052,0.0075,0.0015,0.00531,0.004,0.0038
0.000672842,0.003581,0.0052,0.0075,0.0015,0.005268,0.004,0.0038
0.000649531,0.003581,0.0052,0.0075,0.0015,0.005088,0.004,0.0038
0.000681485,0.003581,0.0052,0.00748,0.0021,0.005632,0.004,0.0038
0.000778078,0.003582,0.0052,0.00749,0.0012,0.005688,0.004,0.0038
0.00082894,0.003586,0.0052,0.00749,0.001,0.006202,0.004,0.0038
0.000726841,0.003585,0.0052,0.00748,0.0011,0.00541,0.004,0.0038
0.000762173,0.003589,0.0052,0.00747,0.0011,0.004992,0.004,0.0038
0.000866751,0.003582,0.0052,0.00744,0.0011,0.006382,0.004,0.0038
0.001074056,0.00358,0.0052,0.00745,0.0011,0.006994,0.004,0.0038
0.001174375,0.005277,0.0062,0.01132,0.0045,0.007458,0.002,0.0074
0.001043372,0.005279,0.0062,0.01132,0.0053,0.007414,0.002,0.0074
0.001086953,0.005285,0.0062,0.01126,0.0044,0.007532,0.002,0.0074
0.001199908,0.005287,0.0062,0.01128,0.0043,0.007552,0.002,0.0074
0.001389098,0.005291,0.0062,0.01134,0.0045,0.007732,0.002,0.0074
0.001510938,0.005302,0.0063,0.01141,0.0042,0.00785,0.002,0.0074
0.001341149,0.005306,0.0063,0.01144,0.0038,0.007858,0.002,0.0074
0.001250163,0.005305,0.0063,0.01143,0.0037,0.008606,0.002,0.0074
0.001040463,0.005305,0.0063,0.01143,0.0037,0.008888,0.002,0.0074
0.001015453,0.005305,0.0063,0.01143,0.0037,0.009178,0.002,0.0074
0.000992942,0.005316,0.0062,0.01158,0.0041,0.008882,0.002,0.0074
0.001129377,0.005315,0.0062,0.01158,0.0037,0.009224,0.002,0.0074
0.00121203,0.005326,0.0063,0.01156,0.0036,0.009586,0.002,0.0074
0.001074342,0.005329,0.0063,0.01152,0.0043,0.009914,0.002,0.0074
0.001148762,0.00533,0.0063,0.01143,0.0033,0.009698,0.002,0.0074
0.00127926,0.005333,0.0063,0.0114,0.0033,0.009396,0.002,0.0074
0.001605963,0.005334,0.0063,0.01142,0.0037,0.010172,0.002,0.0074
0.009262042,0.023087,0.0372,0.05723,0.0136,0.02913,0.006,0.0045
0.007937088,0.023077,0.0372,0.05726,0.0141,0.029056,0.006,0.0045
0.007428076,0.023091,0.0372,0.05728,0.0119,0.03054,0.006,0.0045
0.006913885,0.023111,0.0374,0.05736,0.0126,0.032578,0.006,0.0045
0.007494299,0.023119,0.0374,0.05735,0.0123,0.032072,0.006,0.0045
0.008334864,0.023143,0.0374,0.05736,0.0117,0.032702,0.006,0.0045
0.007729996,0.023145,0.0375,0.05734,0.0118,0.034722,0.006,0.0045
0.007333862,0.023145,0.0375,0.05747,0.0117,0.03529,0.006,0.0045
0.006605219,0.023145,0.0375,0.05747,0.0117,0.035848,0.006,0.0045
0.007008051,0.023145,0.0375,0.05747,0.0117,0.03401,0.006,0.0045
0.007838011,0.023272,0.0375,0.05794,0.0117,0.03625,0.006,0.0045
0.009933815,0.023305,0.0375,0.05796,0.0129,0.036538,0.006,0.0045
0.01032349,0.023329,0.0375,0.05797,0.0126,0.03702,0.006,0.0045
0.008189531,0.023334,0.0375,0.05802,0.0132,0.037628,0.006,0.0045
0.007502714,0.023346,0.0375,0.05799,0.0117,0.039198,0.006,0.0045
0.007154502,0.02334,0.0375,0.05792,0.0116,0.040316,0.006,0.0045
0.008431014,0.023341,0.0375,0.05793,0.0124,0.042426,0.006,0.0045
0.001520282,0.004322,0.0089,0.00739,0.007,0.006922,0.002,0.0023
0.001261686,0.00432,0.0089,0.00741,0.0069,0.006808,0.002,0.0023
0.001191982,0.004323,0.0089,0.0074,0.0067,0.007002,0.002,0.0023
0.001188127,0.004326,0.0089,0.00737,0.0067,0.007034,0.002,0.0023
0.001319979,0.004327,0.0089,0.00736,0.0067,0.007004,0.002,0.0023
0.001323812,0.00433,0.0089,0.00735,0.0065,0.006976,0.002,0.0023
0.00115024,0.004331,0.0089,0.00738,0.0067,0.007328,0.002,0.0023
0.0011891,0.00433,0.0089,0.00738,0.0065,0.007564,0.002,0.0023
0.001132669,0.00433,0.0089,0.00738,0.0065,0.00765,0.002,0.0023
0.001155395,0.00433,0.0089,0.00738,0.0065,0.007734,0.002,0.0023
0.001192463,0.004368,0.0089,0.00744,0.0067,0.00785,0.002,0.0023
0.001426436,0.004377,0.0089,0.00747,0.0068,0.007878,0.002,0.0023
0.001553018,0.004382,0.0089,0.00747,0.0068,0.008084,0.002,0.0023
0.001314401,0.004383,0.0089,0.00747,0.0067,0.008278,0.002,0.0023
0.001240487,0.004386,0.0089,0.00748,0.0065,0.008486,0.002,0.0023
0.001227328,0.00439,0.0089,0.00751,0.0066,0.008656,0.002,0.0023
0.001415487,0.004397,0.0089,0.00752,0.0065,0.009234,0.002,0.0023
0.006594039,0.021647,0.0331,0.05153,0.0073,0.021616,0.002,0.0104
0.005994313,0.021656,0.0331,0.05161,0.0075,0.021542,0.002,0.0104
0.006204923,0.021673,0.0331,0.05162,0.0072,0.021728,0.002,0.0104
0.006547316,0.021688,0.0331,0.05167,0.0078,0.021192,0.002,0.0104
0.007468169,0.021694,0.0331,0.0517,0.0079,0.021668,0.002,0.0104
0.007934414,0.0217,0.0331,0.05175,0.0071,0.021472,0.002,0.0104
0.006990306,0.021699,0.0331,0.05179,0.0073,0.021984,0.01,0.0104
0.006704546,0.021696,0.0331,0.05173,0.0073,0.021992,0.012,0.0104
0.00579698,0.021696,0.0331,0.05173,0.0073,0.023084,0.012,0.0104
0.005922121,0.021696,0.0331,0.05173,0.0073,0.022344,0.012,0.0104
0.006005029,0.021738,0.0331,0.05191,0.0133,0.02426,0.014,0.0104
0.006568484,0.02177,0.0331,0.052,0.007,0.02465,0.02,0.0104
0.006611393,0.02177,0.033,0.05194,0.007,0.024936,0.024,0.0104
0.006109942,0.021789,0.033,0.05194,0.007,0.026398,0.024,0.0104
0.006467809,0.021815,0.0331,0.05187,0.0063,0.025758,0.026,0.0104
0.006891233,0.021822,0.0331,0.05192,0.0066,0.026508,0.034,0.0104
0.008507539,0.021811,0.0331,0.05191,0.0065,0.0265,0.036,0.0104
0.004074517,0.01541,0.0259,0.03277,0.011,0.010034,0.008,0.0069
0.003800078,0.01542,0.0259,0.03281,0.0101,0.010274,0.008,0.0069
0.003933451,0.015426,0.0259,0.03285,0.0098,0.010378,0.006,0.0069
0.004131068,0.015436,0.0259,0.03283,0.0099,0.010838,0.008,0.0069
0.004615254,0.015435,0.0259,0.0329,0.0112,0.010854,0.006,0.0069
0.004821893,0.015445,0.0259,0.03289,0.0093,0.01097,0.008,0.0069
0.004185669,0.015451,0.0259,0.03291,0.0093,0.01169,0.008,0.0069
0.004166253,0.015448,0.026,0.03295,0.0091,0.014512,0.008,0.0069
0.003637295,0.015448,0.026,0.03295,0.0091,0.014894,0.008,0.0069
0.003652476,0.015448,0.026,0.03295,0.0091,0.015088,0.008,0.0069
0.003658381,0.015494,0.0261,0.03305,0.0103,0.016326,0.008,0.0069
0.00394486,0.015506,0.0263,0.03304,0.0101,0.016894,0.008,0.0069
0.004117905,0.015521,0.0263,0.03308,0.0101,0.016526,0.008,0.0069
0.003840441,0.015531,0.0263,0.03306,0.0102,0.0173,0.008,0.0069
0.004103009,0.015542,0.0263,0.03307,0.01,0.017508,0.008,0.0069
0.004397618,0.015542,0.0263,0.03312,0.0099,0.018238,0.002,0.0069
0.00508499,0.015544,0.0263,0.03318,0.011,0.018236,0.004,0.0069
0.001527665,0.005897,0.0085,0.01183,0.0054,0.01068,0.002,0.0013
0.001211741,0.005883,0.0085,0.01184,0.0053,0.010596,0.002,0.0013
0.001192161,0.005883,0.0085,0.01185,0.0053,0.010608,0.002,0.0013
0.001338167,0.005888,0.0085,0.01185,0.0055,0.010648,0.002,0.0013
0.001570748,0.005881,0.0085,0.01184,0.0054,0.01072,0.002,0.0013
0.00166373,0.005876,0.0085,0.01183,0.0053,0.010618,0.002,0.0013
0.001462151,0.00587,0.0085,0.01182,0.0052,0.010852,0.002,0.0013
0.001382527,0.005865,0.0085,0.01185,0.0052,0.010668,0.002,0.0013
0.001152352,0.005865,0.0085,0.01185,0.0052,0.011106,0.002,0.0013
0.001103379,0.005865,0.0085,0.01185,0.0052,0.01076,0.002,0.0013
0.001113778,0.005858,0.0085,0.01188,0.0051,0.011042,0.002,0.0013
0.001348143,0.005865,0.0085,0.01185,0.0053,0.01109,0.002,0.0013
0.001487914,0.005878,0.0085,0.01185,0.0049,0.01128,0.002,0.0013
0.001205625,0.00587,0.0085,0.01188,0.0049,0.011068,0.002,0.0013
0.001239426,0.005877,0.0085,0.01189,0.0049,0.011276,0.002,0.0013
0.001427941,0.005866,0.0085,0.01193,0.0049,0.011212,0.002,0.0013
0.001791272,0.005865,0.0085,0.01192,0.0048,0.011372,0.002,0.0013
0.006273613,0.017604,0.0314,0.03904,0.0088,0.00906,0.002,0.0127
0.005746076,0.017623,0.0314,0.03902,0.009,0.009234,0.002,0.0127
0.006019046,0.017617,0.0314,0.03904,0.0087,0.009636,0.002,0.0127
0.006242166,0.01765,0.0314,0.03902,0.0094,0.009954,0.002,0.0127
0.007081666,0.017666,0.0314,0.0391,0.0092,0.01002,0.002,0.0127
0.007488616,0.01767,0.0314,0.03911,0.0085,0.010538,0.002,0.0127
0.006533539,0.017688,0.0314,0.0391,0.0085,0.011076,0.002,0.0127
0.006300349,0.017697,0.0314,0.03915,0.0088,0.012224,0.002,0.0127
0.005476048,0.017697,0.0314,0.03915,0.0088,0.012648,0.002,0.0127
0.005633401,0.017697,0.0314,0.03915,0.0088,0.012962,0.002,0.0127
0.005771518,0.017738,0.0314,0.03936,0.0087,0.014214,0.002,0.0127
0.006221068,0.017746,0.0314,0.03939,0.008,0.016628,0.002,0.0127
0.006241591,0.017771,0.0314,0.03929,0.008,0.017198,0.002,0.0127
0.005695496,0.017783,0.0314,0.03928,0.008,0.018922,0.002,0.0127
0.005999233,0.017787,0.0314,0.03929,0.0079,0.021416,0.002,0.0127
0.006460403,0.017798,0.0314,0.03926,0.009,0.023422,0.002,0.0127
0.008041784,0.017803,0.0314,0.0393,0.0085,0.024706,0.002,0.0127
0.013751085,0.041451,0.0536,0.09086,0.0232,0.04899,0.016,0.021
0.013381326,0.041461,0.0536,0.09085,0.0228,0.049176,0.016,0.021
0.014027215,0.041496,0.0536,0.09108,0.0221,0.050404,0.016,0.021
0.014476806,0.041513,0.0536,0.09114,0.0225,0.05102,0.014,0.021
0.016259506,0.041519,0.0537,0.09136,0.0226,0.05119,0.018,0.021
0.017576147,0.041538,0.0538,0.09135,0.0218,0.05248,0.018,0.021
0.015850297,0.041568,0.0539,0.09161,0.0214,0.053744,0.016,0.021
0.015340651,0.041594,0.0539,0.09163,0.0211,0.05438,0.02,0.021
0.013354397,0.041594,0.0539,0.09164,0.0211,0.056368,0.02,0.021
0.013582852,0.041594,0.0539,0.09164,0.0211,0.056344,0.018,0.021
0.013339267,0.041713,0.0543,0.09227,0.0214,0.057838,0.024,0.021
0.013895813,0.041763,0.0544,0.09243,0.0216,0.058994,0.026,0.021
0.014083134,0.041795,0.0544,0.09277,0.021,0.05944,0.028,0.021
0.013682372,0.041812,0.0545,0.09276,0.0209,0.062302,0.028,0.021
0.014467238,0.041845,0.0545,0.09288,0.0201,0.063672,0.036,0.021
0.0150819,0.041853,0.0545,0.0929,0.0206,0.0655,0.036,0.021
0.018105969,0.041835,0.0545,0.09299,0.0207,0.066458,0.036,0.021
0.001633781,0.006463,0.0169,0.01466,0.0019,0.006136,0.002,0.0023
0.001466681,0.006459,0.0169,0.01467,0.0019,0.006112,0.002,0.0023
0.001698857,0.006467,0.0169,0.01464,0.0019,0.006322,0.002,0.0023
0.001830787,0.006471,0.0169,0.01466,0.0018,0.006628,0.002,0.0023
0.002134297,0.006472,0.0169,0.01468,0.0017,0.0068,0.002,0.0023
0.001957614,0.00647,0.0169,0.01466,0.0018,0.006688,0.002,0.0023
0.001732187,0.006469,0.0169,0.01468,0.0018,0.007162,0.002,0.0023
0.001687394,0.00647,0.0169,0.01468,0.0016,0.007478,0.002,0.0023
0.001446715,0.00647,0.0169,0.01468,0.0016,0.007678,0.002,0.0023
0.001429463,0.00647,0.0169,0.01468,0.0016,0.008082,0.002,0.0023
0.001388424,0.006484,0.0169,0.01468,0.0017,0.00887,0.002,0.0023
0.00156879,0.00649,0.0169,0.01471,0.0019,0.009514,0.002,0.0023
0.001677981,0.006488,0.0169,0.01471,0.0017,0.009892,0.002,0.0023
0.00144283,0.006486,0.0169,0.01469,0.0016,0.009872,0.002,0.0023
0.001576739,0.006483,0.0169,0.0147,0.0015,0.010562,0.002,0.0023
0.001757764,0.006474,0.0169,0.0147,0.0016,0.010908,0.002,0.0023
0.002099334,0.006469,0.0169,0.01468,0.0016,0.011642,0.002,0.0023
0.00624706,0.014556,0.0217,0.03842,0.0143,0.024382,0.0,0.0545
0.006084351,0.014574,0.0217,0.03837,0.0136,0.023902,0.002,0.0545
0.006469346,0.014593,0.0217,0.03836,0.0139,0.024782,0.002,0.0545
0.006914378,0.014603,0.0217,0.03837,0.0156,0.025318,0.002,0.0545
0.007839997,0.014622,0.0217,0.03834,0.0155,0.025642,0.004,0.0545
0.008175752,0.014622,0.0217,0.03842,0.0132,0.026684,0.004,0.0545
0.007011842,0.01463,0.0217,0.0385,0.0135,0.027702,0.004,0.0545
0.006939559,0.014646,0.0217,0.03859,0.0132,0.027878,0.004,0.0545
0.005933709,0.014646,0.0217,0.03859,0.0132,0.028248,0.004,0.0545
0.00596733,0.014646,0.0217,0.03859,0.0132,0.028454,0.004,0.0545
0.005937027,0.014712,0.0217,0.03928,0.0133,0.029808,0.004,0.0545
0.006186622,0.014719,0.0217,0.03938,0.0128,0.03104,0.004,0.0545
0.006039645,0.014737,0.0217,0.03941,0.0127,0.031226,0.004,0.0545
0.005870623,0.014742,0.0217,0.03922,0.0125,0.031882,0.004,0.0545
0.006450686,0.014754,0.0217,0.03925,0.0121,0.032312,0.004,0.0545
0.007042824,0.014763,0.0217,0.03925,0.012,0.032266,0.006,0.0545
0.008401482,0.014761,0.0217,0.03932,0.0118,0.032642,0.006,0.0545
0.002009976,0.00699,0.0132,0.02097,0.0025,0.00146,0.002,0.0057
0.001879902,0.006994,0.0132,0.02106,0.0027,0.001468,0.004,0.0057
0.001931849,0.006999,0.0132,0.02108,0.0026,0.00158,0.004,0.0057
0.001985977,0.007012,0.0132,0.0211,0.0027,0.001672,0.004,0.0057
0.00218545,0.007001,0.0132,0.02113,0.0033,0.001968,0.004,0.0057
0.002288662,0.007003,0.0132,0.02119,0.0026,0.002326,0.004,0.0057
0.002023687,0.00701,0.0132,0.02119,0.0026,0.002472,0.004,0.0057
0.001988446,0.007011,0.0132,0.02116,0.0026,0.002856,0.004,0.0057
0.001744556,0.007011,0.0132,0.02116,0.0026,0.002958,0.004,0.0057
0.001767904,0.007011,0.0132,0.02116,0.0026,0.00304,0.004,0.0057
0.001766425,0.007022,0.0133,0.02121,0.0024,0.003106,0.006,0.0057
0.001900866,0.007033,0.0134,0.02125,0.0023,0.00359,0.006,0.0057
0.001959081,0.007038,0.0134,0.02128,0.0023,0.00367,0.006,0.0057
0.001868939,0.007045,0.0134,0.0213,0.0023,0.004046,0.006,0.0057
0.002002768,0.00706,0.0134,0.02131,0.0022,0.004442,0.006,0.0057
0.002108547,0.007058,0.0134,0.02132,0.0028,0.00525,0.006,0.0057
0.002445661,0.007064,0.0134,0.02128,0.0028,0.005966,0.006,0.0057
0.003689916,0.011978,0.0177,0.03108,0.0159,0.006666,0.004,0.0143
0.003494072,0.011976,0.0178,0.0309,0.0158,0.006838,0.004,0.0143
0.00366873,0.011985,0.0178,0.03091,0.0152,0.007002,0.004,0.0143
0.003782808,0.012,0.0179,0.03081,0.0154,0.007294,0.004,0.0143
0.004203398,0.012016,0.0179,0.03084,0.0152,0.007756,0.004,0.0143
0.004407611,0.012024,0.0179,0.03085,0.0149,0.008554,0.004,0.0143
0.003958849,0.012025,0.0179,0.03092,0.0145,0.01039,0.004,0.0143
0.003953249,0.012033,0.0179,0.03095,0.0143,0.010814,0.004,0.0143
0.003467955,0.012033,0.0179,0.03095,0.0143,0.011316,0.004,0.0143
0.003516288,0.012033,0.0179,0.03095,0.0143,0.01303,0.004,0.0143
0.003489817,0.012066,0.0179,0.03116,0.0136,0.016422,0.004,0.0143
0.003760636,0.012086,0.0179,0.03116,0.0137,0.017706,0.004,0.0143
0.003831667,0.012093,0.0179,0.03117,0.0136,0.02022,0.004,0.0143
0.003522684,0.01212,0.0179,0.03117,0.0139,0.020936,0.004,0.0143
0.003749524,0.012145,0.0179,0.03104,0.0132,0.02134,0.004,0.0143
0.00406374,0.012148,0.0179,0.03099,0.0134,0.024208,0.006,0.0143
0.004932023,0.012162,0.0179,0.031,0.0132,0.024694,0.006,0.0143
0.003225249,0.010856,0.0144,0.02173,0.01,0.009716,0.002,0.0144
0.00317978,0.010855,0.0144,0.02182,0.0095,0.009732,0.002,0.0144
0.003367764,0.010867,0.0144,0.02183,0.0096,0.009676,0.002,0.0144
0.003578833,0.010864,0.0144,0.02185,0.01,0.010062,0.002,0.0144
0.004005609,0.010873,0.0144,0.02185,0.0102,0.01029,0.002,0.0144
0.004300474,0.010891,0.0144,0.02184,0.0104,0.010446,0.002,0.0144
0.003702106,0.010897,0.0144,0.0218,0.0103,0.010022,0.002,0.0144
0.003707547,0.01092,0.0144,0.0218,0.0104,0.010402,0.002,0.0144
0.003161144,0.01092,0.0144,0.0218,0.0104,0.01088,0.002,0.0144
0.003170218,0.01092,0.0144,0.0218,0.0104,0.011184,0.002,0.0144
0.003180346,0.010953,0.0144,0.02189,0.0112,0.01123,0.002,0.0144
0.003328713,0.010962,0.0144,0.02194,0.0113,0.011702,0.002,0.0144
0.003338331,0.010966,0.0144,0.02194,0.0111,0.011874,0.002,0.0144
0.003201895,0.010966,0.0144,0.02192,0.0111,0.012174,0.002,0.0144
0.003491507,0.010975,0.0144,0.02194,0.011,0.013218,0.002,0.0144
0.003824519,0.010971,0.0144,0.02202,0.011,0.015484,0.002,0.0144
0.004446045,0.010968,0.0144,0.022,0.0111,0.01594,0.002,0.0144
0.002706298,0.007828,0.0129,0.01858,0.0073,0.006564,0.0,0.0118
