energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2
-0.1219284713468072,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.10344957677015755,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.3205826523773395,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.3273237352834568,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.35300221829601497,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.3655232050847884,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.38446775619490486,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.3853226516735399,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.38342791613101157,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.39100699851688325,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.379119646740075,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.37480752141578394,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.3626156911197275,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.3517200854016999,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.32559529563032674,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.31933662504079857,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.3498050185742114,-0.19164062204237672,-0.45768685899283856,-0.08973502452429225,-0.005305742855373887
-0.36219805848349423,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.005305742855373887
-0.3806000447166912,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.005305742855373887
-0.3804723782687172,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.005305742855373887
-0.3810440379154935,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.005305742855373887
-0.46014893133059526,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.005305742855373887
-0.3316160901858211,-0.19164062204237672,-0.12780584051246538,-0.08973502452429225,-0.1267901389439021
-0.33746582151613347,-0.19164062204237672,-0.11955881505045604,-0.08973502452429225,-0.1267901389439021
-0.3014608685486738,-0.19164062204237672,-0.11955881505045604,-0.08973502452429225,-0.1267901389439021
-0.30419353346307737,-0.19164062204237672,-0.11955881505045604,-0.08973502452429225,-0.1267901389439021
-0.30419542637581504,-0.19164062204237672,-0.11131178958844672,-0.08973502452429225,-0.1267901389439021
-0.28756085977656837,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.31201596029755835,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.30138438085249614,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.31873516954537373,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.31474995726166616,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.3159468389749069,-0.19164062204237672,-0.08657071320241873,-0.08973502452429225,-0.1267901389439021
-0.3290771333415725,-0.19164062204237672,-0.07832368774040939,-0.08973502452429225,-0.1267901389439021
-0.347463555625593,-0.19164062204237672,-0.07832368774040939,-0.08973502452429225,-0.1267901389439021
-0.3571856956620237,-0.19164062204237672,-0.08657071320241873,-0.08973502452429225,-0.1267901389439021
-0.31251456753423645,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.30286926573337936,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.30959793954488307,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.2928120801423812,-0.19164062204237672,-0.09481773866442805,-0.08973502452429225,-0.1267901389439021
-0.40333119248881816,-0.19164062204237672,-0.10306476412643738,-0.08973502452429225,-0.1267901389439021
-0.39229964759307423,-0.19164062204237672,-0.004100458582325424,-0.08973502452429225,-0.3230341633946015
-0.3903706994055095,-0.19164062204237672,-0.012347484044334755,-0.08973502452429225,-0.3230341633946015
-0.3801834636986454,-0.19164062204237672,-0.012347484044334755,-0.08973502452429225,-0.3230341633946015
-0.38431295799769094,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.38237664848281305,-0.19164062204237672,-0.012347484044334755,-0.08973502452429225,-0.3230341633946015
-0.36530636141450645,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.3777327726742756,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.3732082905839696,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.38145837548140565,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.3733079138802744,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.3755249353433608,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.37607388003728504,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.3939297959996038,-0.19164062204237672,-0.020594509506344085,-0.08973502452429225,-0.3230341633946015
-0.39210404661018167,-0.19164062204237672,-0.004100458582325424,-0.08973502452429225,-0.3230341633946015
-0.37895264977188503,-0.19164062204237672,-0.004100458582325424,-0.08973502452429225,-0.3230341633946015
-0.3798603364835373,-0.19164062204237672,-0.004100458582325424,-0.08973502452429225,-0.3230341633946015
-0.3911650216765391,-0.19164062204237672,0.020640617803702566,-0.08973502452429225,-0.3230341633946015
-0.366335755404403,-0.19164062204237672,0.012393592341693235,-0.08973502452429225,-0.3230341633946015
-0.43485113410194626,-0.19164062204237672,0.028887643265711895,-0.08973502452429225,-0.3230341633946015
-0.46800346757373745,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.47085622728516424,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4713357651787073,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4708815362295457,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4697094727055322,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.46846814259689584,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4702072386476602,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4700877047136703,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4708900893908048,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4707303135341696,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4714263445585988,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.46947503195757784,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4698559280651245,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.47276407300109796,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4722768933487251,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4720367037546785,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4713355548550698,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4708364568632375,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4755990253112148,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.34639654725778
-0.4394448827768751,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4436666390449122,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4424396810515063,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4483661104016339,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44819708030494787,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.450507205031576,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4514927815969894,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44873298493334596,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4479877381777374,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44699374866682323,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4454939308076762,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44427868083009214,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44108281315799286,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44408476243629974,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4424290947617512,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.44784815339030404,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4455667728941369,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4484567598894045,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
-0.4774003070508056,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.3300428785535551
0.5531334266374368,-0.19164062204237672,0.655661578378421,-0.08973502452429225,0.28088345946856275
0.6048818750598549,-0.19164062204237672,0.655661578378421,-0.08973502452429225,0.28088345946856275
0.6210332581558415,-0.19164062204237672,0.655661578378421,-0.08973502452429225,0.28088345946856275
0.5839628757485904,-0.19164062204237672,0.6474145529164116,-0.08973502452429225,0.28088345946856275
0.5330276787245787,-0.19164062204237672,0.6639086038404303,-0.08973502452429225,0.28088345946856275
0.6087843600461383,-0.19164062204237672,0.6721556293024397,-0.08973502452429225,0.28088345946856275
0.4858848973165488,-0.19164062204237672,0.6721556293024397,-0.08973502452429225,0.28088345946856275
0.6011586559206167,-0.19164062204237672,0.6721556293024397,-0.08973502452429225,0.28088345946856275
0.5342914433545504,-0.19164062204237672,0.6721556293024397,-0.08973502452429225,0.28088345946856275
0.6450632244975267,-0.19164062204237672,0.6721556293024397,-0.08973502452429225,0.28088345946856275
0.6556657091727323,-0.19164062204237672,0.6886496802264583,-0.08973502452429225,0.28088345946856275
0.6989017991217282,-0.19164062204237672,0.6968967056884676,-0.08973502452429225,0.28088345946856275
0.6408580136889744,-0.19164062204237672,0.7051437311504769,-0.08973502452429225,0.28088345946856275
0.6988197027952167,-0.19164062204237672,0.7051437311504769,-0.08973502452429225,0.28088345946856275
0.762830019284985,-0.19164062204237672,0.7051437311504769,-0.08973502452429225,0.28088345946856275
0.71023445735852,-0.19164062204237672,0.7051437311504769,-0.08973502452429225,0.28088345946856275
0.6503830103691708,-0.19164062204237672,0.7051437311504769,-0.08973502452429225,0.28088345946856275
0.7493226146362479,-0.19164062204237672,0.7133907566124863,-0.08973502452429225,0.28088345946856275
-0.19834318522228425,-0.19164062204237672,0.7216377820744956,-0.08973502452429225,0.28088345946856275
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.4829462609406615,-0.19164062204237672,-0.7875678774732118,-0.08973502452429225,-0.35690961999621035
-0.47859522574342944,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4796178893769254,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4799701814697695,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4788989330760067,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.47924021823182067,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4796630388511128,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4797721267111059,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4798226744919896,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4806823373064084,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4811300462228069,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4814748367725795,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4812579229944184,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4809730045734595,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.48128757862730853,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.48125701159198914,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.48063235038855806,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4801441191179976,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.4801582108017114,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
-0.48249041951027893,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3545733816098925
0.3298179578132668,-0.19164062204237672,1.1669771570229996,1.8742125375326861,-0.1361350924891735
